update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
3260,3260,217,4,0.2757777777777778,96.1996133173717,103,0.02950908383968457,0.47465437788018433,96.1996133174,103,0.0295090838397,0.47465437788
3261,3261,217,4,0.27555555555555555,96.1962892194127,103,0.029499015400003895,0.47465437788018433,96.1962892194,103,0.0294990154,0.47465437788
3262,3262,217,4,0.2753333333333333,96.1962892194127,103,0.029489972170267536,0.47465437788018433,96.1962892194,103,0.0294899721703,0.47465437788
3263,3263,217,4,0.2751111111111111,96.1962892194127,103,0.029480934483424058,0.47465437788018433,96.1962892194,103,0.0294809344834,0.47465437788
3264,3264,217,4,0.27488888888888885,96.1962892194127,103,0.029471902334378894,0.47465437788018433,96.1962892194,103,0.0294719023344,0.47465437788
3265,3265,217,4,0.2746666666666666,96.1962892194127,103,0.029462875718043707,0.47465437788018433,96.1962892194,103,0.029462875718,0.47465437788
3266,3266,217,4,0.2744444444444445,96.1962892194127,103,0.029453854629336407,0.47465437788018433,96.1962892194,103,0.0294538546293,0.47465437788
3267,3267,217,4,0.27422222222222226,96.1962892194127,103,0.029444839063181117,0.47465437788018433,96.1962892194,103,0.0294448390632,0.47465437788
3268,3268,217,4,0.274,96.1962892194127,103,0.029435829014508173,0.47465437788018433,96.1962892194,103,0.0294358290145,0.47465437788
3269,3269,217,4,0.2737777777777778,96.1962892194127,103,0.029426824478254118,0.47465437788018433,96.1962892194,103,0.0294268244783,0.47465437788
3270,3270,218,4,0.27355555555555555,96.13446210784093,103,0.029398918075792334,0.4724770642201835,96.1344621078,103,0.0293989180758,0.47247706422
3271,3271,218,4,0.2733333333333333,96.1962892194127,103,0.029408831922779793,0.4724770642201835,96.1962892194,103,0.0294088319228,0.47247706422
3272,3272,218,4,0.2731111111111111,96.95938136811924,103,0.029633062765317617,0.4724770642201835,96.9593813681,103,0.0296330627653,0.47247706422
3273,3273,218,4,0.27288888888888885,95.98254738958187,103,0.029325556794861554,0.4724770642201835,95.9825473896,103,0.0293255567949,0.47247706422
3274,3274,218,4,0.2726666666666666,96.8616979702655,103,0.02958512460912202,0.4724770642201835,96.8616979703,103,0.0295851246091,0.47247706422
3275,3275,218,4,0.2724444444444445,95.99696727411197,103,0.029312051076064723,0.4724770642201835,95.9969672741,103,0.0293120510761,0.47247706422
3276,3276,218,4,0.27222222222222225,96.49726228969953,103,0.029455818769749554,0.4724770642201835,96.4972622897,103,0.0294558187697,0.47247706422
3277,3277,218,4,0.272,96.0372331325209,103,0.02930644892661608,0.4724770642201835,96.0372331325,103,0.0293064489266,0.47247706422
3278,3278,218,4,0.2717777777777778,95.94504545055321,103,0.029269385433359735,0.4724770642201835,95.9450454506,103,0.0292693854334,0.47247706422
3279,3279,218,4,0.27155555555555555,95.94504545055321,103,0.029260459118802443,0.4724770642201835,95.9450454506,103,0.0292604591188,0.47247706422
3280,3280,218,4,0.2713333333333333,95.94504545055321,103,0.02925153824711988,0.4724770642201835,95.9450454506,103,0.0292515382471,0.47247706422
3281,3281,218,4,0.2711111111111111,95.94504545055321,103,0.02924262281333533,0.4724770642201835,95.9450454506,103,0.0292426228133,0.47247706422
3282,3282,218,4,0.27088888888888885,95.94504545055321,103,0.029233712812478125,0.4724770642201835,95.9450454506,103,0.0292337128125,0.47247706422
3283,3283,218,4,0.2706666666666667,95.94504545055321,103,0.029224808239583677,0.4724770642201835,95.9450454506,103,0.0292248082396,0.47247706422
3284,3284,218,4,0.2704444444444445,95.94504545055321,103,0.029215909089693425,0.4724770642201835,95.9450454506,103,0.0292159090897,0.47247706422
3285,3285,219,4,0.27022222222222225,95.80292798052326,103,0.029163752809900537,0.4703196347031963,95.8029279805,103,0.0291637528099,0.470319634703
3286,3286,219,4,0.27,95.94146529163382,103,0.029197037520278094,0.4703196347031963,95.9414652916,103,0.0291970375203,0.470319634703
3287,3287,219,4,0.2697777777777778,95.94504545055321,103,0.02918924412855285,0.4703196347031963,95.9450454506,103,0.0291892441286,0.470319634703
3288,3288,219,4,0.26955555555555555,95.94504545055321,103,0.02918036662121448,0.4703196347031963,95.9450454506,103,0.0291803666212,0.470319634703
3289,3289,219,4,0.2693333333333333,95.94504545055321,103,0.029171494512177928,0.4703196347031963,95.9450454506,103,0.0291714945122,0.470319634703
3290,3290,219,4,0.2691111111111111,95.94504545055321,103,0.02916262779652073,0.4703196347031963,95.9450454506,103,0.0291626277965,0.470319634703
3291,3291,219,4,0.26888888888888884,95.94504545055321,103,0.02915376646932641,0.4703196347031963,95.9450454506,103,0.0291537664693,0.470319634703
3292,3292,219,4,0.2686666666666667,95.95504545055321,103,0.02914794819275614,0.4703196347031963,95.9550454506,103,0.0291479481928,0.470319634703
3293,3293,219,4,0.2684444444444445,96.92311108930521,103,0.029433073516339267,0.4703196347031963,96.9231110893,103,0.0294330735163,0.470319634703
3294,3294,219,4,0.26822222222222225,95.85823888667801,103,0.02910086183566424,0.4703196347031963,95.8582388867,103,0.0291008618357,0.470319634703
3295,3295,219,4,0.268,95.84823888667802,103,0.02908899510976571,0.4703196347031963,95.8482388867,103,0.0290889951098,0.470319634703
3296,3296,219,4,0.2677777777777778,95.84823888667802,103,0.029080169565132895,0.4703196347031963,95.8482388867,103,0.0290801695651,0.470319634703
3297,3297,219,4,0.26755555555555555,95.84823888667802,103,0.02907134937418199,0.4703196347031963,95.8482388867,103,0.0290713493742,0.470319634703
3298,3298,219,4,0.2673333333333333,95.84823888667802,103,0.029062534532043063,0.4703196347031963,95.8482388867,103,0.029062534532,0.470319634703
3299,3299,219,4,0.2671111111111111,95.84823888667802,103,0.029053725033852083,0.4703196347031963,95.8482388867,103,0.0290537250339,0.470319634703
3300,3300,220,4,0.26688888888888884,96.79271083102837,104,0.029331124494251022,0.4727272727272727,96.792710831,104,0.0293311244943,0.472727272727
3301,3301,220,4,0.2666666666666667,96.93529702367707,104,0.029365433815109684,0.4727272727272727,96.9352970237,104,0.0293654338151,0.472727272727
3302,3302,220,4,0.2664444444444445,96.92097456994728,104,0.029352203079935576,0.4727272727272727,96.9209745699,104,0.0293522030799,0.472727272727
3303,3303,220,4,0.26622222222222225,96.92286689194728,104,0.02934388946168552,0.4727272727272727,96.9228668919,104,0.0293438894617,0.472727272727
3304,3304,220,4,0.266,96.92097456994728,104,0.029334435402526414,0.4727272727272727,96.9209745699,104,0.0293344354025,0.472727272727
3305,3305,220,4,0.2657777777777778,96.92097456994728,104,0.029325559627820658,0.4727272727272727,96.9209745699,104,0.0293255596278,0.472727272727
3306,3306,220,4,0.26555555555555554,96.92097456994728,104,0.02931668922260958,0.4727272727272727,96.9209745699,104,0.0293166892226,0.472727272727
3307,3307,220,4,0.2653333333333333,96.92170687622972,104,0.02930804562329293,0.4727272727272727,96.9217068762,104,0.0293080456233,0.472727272727
3308,3308,220,4,0.2651111111111111,96.92097456994728,104,0.02929896450119325,0.4727272727272727,96.9209745699,104,0.0292989645012,0.472727272727
3309,3309,220,4,0.26488888888888884,96.92097456994728,104,0.029290110175263607,0.4727272727272727,96.9209745699,104,0.0292901101753,0.472727272727
3310,3310,220,4,0.2646666666666667,96.92097456994728,104,0.029281261199379842,0.4727272727272727,96.9209745699,104,0.0292812611994,0.472727272727
3311,3311,220,4,0.2644444444444445,96.92097456994728,104,0.029272417568694437,0.4727272727272727,96.9209745699,104,0.0292724175687,0.472727272727
3312,3312,220,4,0.26422222222222225,96.92097456994728,104,0.029263579278365724,0.4727272727272727,96.9209745699,104,0.0292635792784,0.472727272727
3313,3313,220,4,0.264,96.92097456994728,104,0.029254746323557887,0.4727272727272727,96.9209745699,104,0.0292547463236,0.472727272727
3314,3314,220,4,0.2637777777777778,96.92097456994728,104,0.029245918699440942,0.4727272727272727,96.9209745699,104,0.0292459186994,0.472727272727
3315,3315,221,4,0.26355555555555554,97.86544651429762,105,0.02952200498168857,0.4751131221719457,97.8654465143,105,0.0295220049817,0.475113122172
3316,3316,221,4,0.2633333333333333,97.99377408768144,105,0.029551801594596333,0.4751131221719457,97.9937740877,105,0.0295518015946,0.475113122172
3317,3317,221,4,0.2631111111111111,97.97945163395164,105,0.029538574505261272,0.4751131221719457,97.979451634,105,0.0295385745053,0.475113122172
3318,3318,221,4,0.26288888888888884,97.99377408768144,105,0.029533988573743654,0.4751131221719457,97.9937740877,105,0.0295339885737,0.475113122172
3319,3319,221,4,0.2626666666666667,98.48457951545996,105,0.029672967615384137,0.4751131221719457,98.4845795155,105,0.0296729676154,0.475113122172
3320,3320,221,4,0.2624444444444445,97.97945163395164,105,0.02951188302227459,0.4751131221719457,97.979451634,105,0.0295118830223,0.475113122172
3321,3321,221,4,0.26222222222222225,97.97945163395164,105,0.029502996577522325,0.4751131221719457,97.979451634,105,0.0295029965775,0.475113122172
3322,3322,221,4,0.262,97.96906916210807,105,0.0294909901150235,0.4751131221719457,97.9690691621,105,0.029490990115,0.475113122172
3323,3323,221,4,0.2617777777777778,97.9814483934131,105,0.0294858406239582,0.4751131221719457,97.9814483934,105,0.029485840624,0.475113122172
3324,3324,221,4,0.26155555555555554,97.98354854434646,105,0.02947760184847968,0.4751131221719457,97.9835485443,105,0.0294776018485,0.475113122172
3325,3325,221,4,0.2613333333333333,97.80582613529572,105,0.029415286055728036,0.4751131221719457,97.8058261353,105,0.0294152860557,0.475113122172
3326,3326,221,4,0.26111111111111107,97.5357319130917,105,0.02932523509112799,0.4751131221719457,97.5357319131,105,0.0293252350911,0.475113122172
3327,3327,221,4,0.26088888888888884,97.5357319130917,105,0.029316420773396964,0.4751131221719457,97.5357319131,105,0.0293164207734,0.475113122172
3328,3328,221,4,0.2606666666666667,97.5357319130917,105,0.02930761175273188,0.4751131221719457,97.5357319131,105,0.0293076117527,0.475113122172
3329,3329,221,4,0.2604444444444445,97.5357319130917,105,0.029298808024359177,0.4751131221719457,97.5357319131,105,0.0292988080244,0.475113122172
3330,3330,222,4,0.26022222222222224,98.35724735549815,106,0.02953671091756701,0.4774774774774775,98.3572473555,106,0.0295367109176,0.477477477477
3331,3331,222,4,0.26,98.5321517541723,106,0.029580351772492436,0.4774774774774775,98.5321517542,106,0.0295803517725,0.477477477477
3332,3332,222,4,0.2597777777777778,99.37191113364142,106,0.0298235027411889,0.4774774774774775,99.3719111336,106,0.0298235027412,0.477477477477
3333,3333,222,4,0.25955555555555554,98.41452615127696,106,0.029527310576440733,0.4774774774774775,98.4145261513,106,0.0295273105764,0.477477477477
3334,3334,222,4,0.2593333333333333,98.41352615127695,106,0.02951815421454018,0.4774774774774775,98.4135261513,106,0.0295181542145,0.477477477477
3335,3335,222,4,0.25911111111111107,98.43240920969694,106,0.029514965280268948,0.4774774774774775,98.4324092097,106,0.0295149652803,0.477477477477
3336,3336,222,4,0.25888888888888884,98.44650335947136,106,0.029510342733654486,0.4774774774774775,98.4465033595,106,0.0295103427337,0.477477477477
3337,3337,222,4,0.2586666666666667,98.3901193648789,106,0.029484602746442583,0.4774774774774775,98.3901193649,106,0.0294846027464,0.477477477477
3338,3338,222,4,0.2584444444444445,98.37123630645888,106,0.02947011273410991,0.4774774774774775,98.3712363065,106,0.0294701127341,0.477477477477
3339,3339,222,4,0.25822222222222224,98.3901193648789,106,0.029466942008049984,0.4774774774774775,98.3901193649,106,0.029466942008,0.477477477477
3340,3340,222,4,0.258,98.58822016469261,106,0.02951743118703372,0.4774774774774775,98.5882201647,106,0.029517431187,0.477477477477
3341,3341,222,4,0.2577777777777778,98.27638890138255,106,0.02941526156880651,0.4774774774774775,98.2763889014,106,0.0294152615688,0.477477477477
3342,3342,222,4,0.25755555555555554,98.50325319296752,106,0.02947434266695617,0.4774774774774775,98.503253193,106,0.029474342667,0.477477477477
3343,3343,222,4,0.2573333333333333,98.49604459995442,106,0.02946336960812277,0.4774774774774775,98.4960446,106,0.0294633696081,0.477477477477
3344,3344,222,4,0.25711111111111107,98.38560435822507,106,0.029421532403775437,0.4774774774774775,98.3856043582,106,0.0294215324038,0.477477477477
3345,3345,223,4,0.25688888888888894,99.22461024049892,107,0.029663560610014624,0.4798206278026906,99.2246102405,107,0.02966356061,0.479820627803
3346,3346,223,4,0.2566666666666667,99.39992681195486,107,0.029707091097416274,0.4798206278026906,99.399926812,107,0.0297070910974,0.479820627803
3347,3347,223,4,0.2564444444444445,99.86414380387151,107,0.029836911802770098,0.4798206278026906,99.8641438039,107,0.0298369118028,0.479820627803
3348,3348,223,4,0.25622222222222224,98.70147598955603,107,0.029480727595446843,0.4798206278026906,98.7014759896,107,0.0294807275954,0.479820627803
3349,3349,223,4,0.256,99.1575210676792,107,0.02960809825848886,0.4798206278026906,99.1575210677,107,0.0296080982585,0.479820627803
3350,3350,223,4,0.25577777777777777,99.17541765482949,107,0.029604602285023728,0.4798206278026906,99.1754176548,107,0.029604602285,0.479820627803
3351,3351,223,4,0.25555555555555554,99.17441765482948,107,0.02959546930911056,0.4798206278026906,99.1744176548,107,0.0295954693091,0.479820627803
3352,3352,223,4,0.2553333333333333,99.14956635886841,107,0.029579226240712533,0.4798206278026906,99.1495663589,107,0.0295792262407,0.479820627803
3353,3353,223,4,0.25511111111111107,99.14956635886841,107,0.029570404520986703,0.4798206278026906,99.1495663589,107,0.029570404521,0.479820627803
3354,3354,223,4,0.25488888888888894,99.14956635886841,107,0.02956158806167812,0.4798206278026906,99.1495663589,107,0.0295615880617,0.479820627803
3355,3355,223,4,0.2546666666666667,99.14956635886841,107,0.029552776858082986,0.4798206278026906,99.1495663589,107,0.0295527768581,0.479820627803
3356,3356,223,4,0.2544444444444445,99.14956635886841,107,0.029543970905503102,0.4798206278026906,99.1495663589,107,0.0295439709055,0.479820627803
3357,3357,223,4,0.25422222222222224,99.14956635886841,107,0.02953517019924588,0.4798206278026906,99.1495663589,107,0.0295351701992,0.479820627803
3358,3358,223,4,0.254,99.14956635886841,107,0.029526374734624303,0.4798206278026906,99.1495663589,107,0.0295263747346,0.479820627803
3359,3359,223,4,0.25377777777777777,99.14956635886841,107,0.029517584506956955,0.4798206278026906,99.1495663589,107,0.029517584507,0.479820627803
3360,3360,224,4,0.25355555555555553,100.00789355700292,108,0.029764254034822295,0.48214285714285715,100.007893557,108,0.0297642540348,0.482142857143
3361,3361,224,4,0.2533333333333333,100.1896883940841,108,0.02980948776973642,0.48214285714285715,100.189688394,108,0.0298094877697,0.482142857143
3362,3362,224,4,0.25311111111111106,101.11945363256211,108,0.03007717240706785,0.48214285714285715,101.119453633,108,0.0300771724071,0.482142857143
3363,3363,224,4,0.25288888888888894,100.17635353962379,108,0.02978779468915367,0.48214285714285715,100.17635354,108,0.0297877946892,0.482142857143
3364,3364,224,4,0.2526666666666667,100.16635353962378,108,0.029775967163978533,0.48214285714285715,100.16635354,108,0.029775967164,0.482142857143
3365,3365,224,4,0.25244444444444447,100.16635353962378,108,0.029767118436738123,0.48214285714285715,100.16635354,108,0.0297671184367,0.482142857143
3366,3366,224,4,0.25222222222222224,100.16635353962378,108,0.02975827496720849,0.48214285714285715,100.16635354,108,0.0297582749672,0.482142857143
3367,3367,224,4,0.252,100.16635353962378,108,0.029749436750705016,0.48214285714285715,100.16635354,108,0.0297494367507,0.482142857143
3368,3368,224,4,0.25177777777777777,100.16635353962378,108,0.02974060378254863,0.48214285714285715,100.16635354,108,0.0297406037825,0.482142857143
3369,3369,224,4,0.25155555555555553,100.27661739532999,108,0.029764505014939147,0.48214285714285715,100.276617395,108,0.0297645050149,0.482142857143
3370,3370,224,4,0.2513333333333333,100.16635353962378,108,0.02972295357258866,0.48214285714285715,100.16635354,108,0.0297229535726,0.482142857143
3371,3371,224,4,0.25111111111111106,100.27661739532999,108,0.02974684586037674,0.48214285714285715,100.276617395,108,0.0297468458604,0.482142857143
3372,3372,224,4,0.25088888888888894,100.55418601863148,108,0.029820339863176597,0.48214285714285715,100.554186019,108,0.0298203398632,0.482142857143
3373,3373,224,4,0.2506666666666667,100.43912426127544,108,0.029777386380455215,0.48214285714285715,100.439124261,108,0.0297773863805,0.482142857143
