main.py --seed 7

Namespace(algo='q-learning', convg=1e-05, env='tokens-v0', eps_final=0.001, eps_frames=1500, eps_start=1.0, frames=30000, games=500, gamma=1.0, log_interval=1, lr=0.1, model=None, save_interval=1, seed=7)

Environments loaded

Training status loaded

U 15820 | F 15820 | G 5273 | D 20 | EPS 0.001 | LR 0.00010 | L -1180.569 | R 3918.000 | Avg L -0.262 | Avg R 0.710
U 15821 | F 15821 | G 5273 | D 20 | EPS 0.001 | LR 0.00010 | L -1180.569 | R 3918.000 | Avg L -0.262 | Avg R 0.710
U 15822 | F 15822 | G 5273 | D 20 | EPS 0.001 | LR 0.00010 | L -1180.569 | R 3918.000 | Avg L -0.262 | Avg R 0.710
U 15822 | F 15822 | G 5274 | D 20 | EPS 0.001 | LR 0.00010 | L -1181.541 | R 3918.000 | Avg L -0.272 | Avg R 0.700
U 15823 | F 15823 | G 5274 | D 20 | EPS 0.001 | LR 0.00010 | L -1181.541 | R 3918.000 | Avg L -0.272 | Avg R 0.700
U 15824 | F 15824 | G 5274 | D 20 | EPS 0.001 | LR 0.00010 | L -1181.541 | R 3918.000 | Avg L -0.272 | Avg R 0.700
U 15825 | F 15825 | G 5274 | D 20 | EPS 0.001 | LR 0.00010 | L -1181.541 | R 3918.000 | Avg L -0.272 | Avg R 0.700
U 15825 | F 15825 | G 5275 | D 20 | EPS 0.001 | LR 0.00010 | L -1182.513 | R 3918.000 | Avg L -0.282 | Avg R 0.690
U 15826 | F 15826 | G 5275 | D 20 | EPS 0.001 | LR 0.00010 | L -1182.513 | R 3918.000 | Avg L -0.282 | Avg R 0.690
U 15827 | F 15827 | G 5275 | D 20 | EPS 0.001 | LR 0.00010 | L -1182.513 | R 3918.000 | Avg L -0.282 | Avg R 0.690
U 15828 | F 15828 | G 5275 | D 20 | EPS 0.001 | LR 0.00010 | L -1182.513 | R 3918.000 | Avg L -0.282 | Avg R 0.690
U 15828 | F 15828 | G 5276 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.485 | R 3918.000 | Avg L -0.292 | Avg R 0.680
U 15829 | F 15829 | G 5276 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.485 | R 3918.000 | Avg L -0.292 | Avg R 0.680
U 15830 | F 15830 | G 5276 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.485 | R 3918.000 | Avg L -0.292 | Avg R 0.680
U 15831 | F 15831 | G 5276 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.485 | R 3918.000 | Avg L -0.292 | Avg R 0.680
U 15831 | F 15831 | G 5277 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.457 | R 3919.000 | Avg L -0.292 | Avg R 0.680
U 15832 | F 15832 | G 5277 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.457 | R 3919.000 | Avg L -0.292 | Avg R 0.680
U 15833 | F 15833 | G 5277 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.457 | R 3919.000 | Avg L -0.292 | Avg R 0.680
U 15834 | F 15834 | G 5277 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.457 | R 3919.000 | Avg L -0.292 | Avg R 0.680
U 15834 | F 15834 | G 5278 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.430 | R 3920.000 | Avg L -0.292 | Avg R 0.680
U 15835 | F 15835 | G 5278 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.430 | R 3920.000 | Avg L -0.292 | Avg R 0.680
U 15836 | F 15836 | G 5278 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.430 | R 3920.000 | Avg L -0.292 | Avg R 0.680
U 15837 | F 15837 | G 5278 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.430 | R 3920.000 | Avg L -0.292 | Avg R 0.680
U 15837 | F 15837 | G 5279 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.402 | R 3921.000 | Avg L -0.292 | Avg R 0.680
U 15838 | F 15838 | G 5279 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.402 | R 3921.000 | Avg L -0.292 | Avg R 0.680
U 15839 | F 15839 | G 5279 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.402 | R 3921.000 | Avg L -0.292 | Avg R 0.680
U 15840 | F 15840 | G 5279 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.402 | R 3921.000 | Avg L -0.292 | Avg R 0.680
U 15840 | F 15840 | G 5280 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.374 | R 3922.000 | Avg L -0.292 | Avg R 0.680
U 15841 | F 15841 | G 5280 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.374 | R 3922.000 | Avg L -0.292 | Avg R 0.680
U 15842 | F 15842 | G 5280 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.374 | R 3922.000 | Avg L -0.292 | Avg R 0.680
U 15843 | F 15843 | G 5280 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.374 | R 3922.000 | Avg L -0.292 | Avg R 0.680
U 15843 | F 15843 | G 5281 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.346 | R 3923.000 | Avg L -0.292 | Avg R 0.680
U 15844 | F 15844 | G 5281 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.346 | R 3923.000 | Avg L -0.292 | Avg R 0.680
U 15845 | F 15845 | G 5281 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.346 | R 3923.000 | Avg L -0.292 | Avg R 0.680
U 15846 | F 15846 | G 5281 | D 20 | EPS 0.001 | LR 0.00010 | L -1183.346 | R 3923.000 | Avg L -0.292 | Avg R 0.680
U 15846 | F 15846 | G 5282 | D 20 | EPS 0.001 | LR 0.00010 | L -1184.318 | R 3923.000 | Avg L -0.302 | Avg R 0.670
U 15847 | F 15847 | G 5282 | D 20 | EPS 0.001 | LR 0.00010 | L -1184.318 | R 3923.000 | Avg L -0.302 | Avg R 0.670
U 15848 | F 15848 | G 5282 | D 20 | EPS 0.001 | LR 0.00010 | L -1184.318 | R 3923.000 | Avg L -0.302 | Avg R 0.670
U 15849 | F 15849 | G 5282 | D 20 | EPS 0.001 | LR 0.00010 | L -1184.318 | R 3923.000 | Avg L -0.302 | Avg R 0.670
U 15849 | F 15849 | G 5283 | D 20 | EPS 0.001 | LR 0.00010 | L -1184.291 | R 3924.000 | Avg L -0.292 | Avg R 0.680
U 15850 | F 15850 | G 5283 | D 20 | EPS 0.001 | LR 0.00010 | L -1184.291 | R 3924.000 | Avg L -0.292 | Avg R 0.680
U 15851 | F 15851 | G 5283 | D 20 | EPS 0.001 | LR 0.00010 | L -1184.291 | R 3924.000 | Avg L -0.292 | Avg R 0.680
U 15852 | F 15852 | G 5283 | D 20 | EPS 0.001 | LR 0.00010 | L -1184.291 | R 3924.000 | Avg L -0.292 | Avg R 0.680
U 15852 | F 15852 | G 5284 | D 20 | EPS 0.001 | LR 0.00010 | L -1184.263 | R 3925.000 | Avg L -0.282 | Avg R 0.690
U 15853 | F 15853 | G 5284 | D 20 | EPS 0.001 | LR 0.00010 | L -1184.263 | R 3925.000 | Avg L -0.282 | Avg R 0.690
U 15854 | F 15854 | G 5284 | D 20 | EPS 0.001 | LR 0.00010 | L -1184.263 | R 3925.000 | Avg L -0.282 | Avg R 0.690
U 15855 | F 15855 | G 5284 | D 20 | EPS 0.001 | LR 0.00010 | L -1184.263 | R 3925.000 | Avg L -0.282 | Avg R 0.690
U 15855 | F 15855 | G 5285 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.235 | R 3925.000 | Avg L -0.292 | Avg R 0.680
U 15856 | F 15856 | G 5285 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.235 | R 3925.000 | Avg L -0.292 | Avg R 0.680
U 15857 | F 15857 | G 5285 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.235 | R 3925.000 | Avg L -0.292 | Avg R 0.680
U 15858 | F 15858 | G 5285 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.235 | R 3925.000 | Avg L -0.292 | Avg R 0.680
U 15858 | F 15858 | G 5286 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.207 | R 3926.000 | Avg L -0.282 | Avg R 0.690
U 15859 | F 15859 | G 5286 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.207 | R 3926.000 | Avg L -0.282 | Avg R 0.690
U 15860 | F 15860 | G 5286 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.207 | R 3926.000 | Avg L -0.282 | Avg R 0.690
U 15861 | F 15861 | G 5286 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.207 | R 3926.000 | Avg L -0.282 | Avg R 0.690
U 15861 | F 15861 | G 5287 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.179 | R 3927.000 | Avg L -0.272 | Avg R 0.700
U 15862 | F 15862 | G 5287 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.179 | R 3927.000 | Avg L -0.272 | Avg R 0.700
U 15863 | F 15863 | G 5287 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.179 | R 3927.000 | Avg L -0.272 | Avg R 0.700
U 15864 | F 15864 | G 5287 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.179 | R 3927.000 | Avg L -0.272 | Avg R 0.700
U 15864 | F 15864 | G 5288 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.152 | R 3928.000 | Avg L -0.272 | Avg R 0.700
U 15865 | F 15865 | G 5288 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.152 | R 3928.000 | Avg L -0.272 | Avg R 0.700
U 15866 | F 15866 | G 5288 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.152 | R 3928.000 | Avg L -0.272 | Avg R 0.700
U 15867 | F 15867 | G 5288 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.152 | R 3928.000 | Avg L -0.272 | Avg R 0.700
U 15867 | F 15867 | G 5289 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.124 | R 3928.000 | Avg L -0.282 | Avg R 0.690
U 15868 | F 15868 | G 5289 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.124 | R 3928.000 | Avg L -0.282 | Avg R 0.690
U 15869 | F 15869 | G 5289 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.124 | R 3928.000 | Avg L -0.282 | Avg R 0.690
U 15870 | F 15870 | G 5289 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.124 | R 3928.000 | Avg L -0.282 | Avg R 0.690
U 15870 | F 15870 | G 5290 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.096 | R 3929.000 | Avg L -0.272 | Avg R 0.700
U 15871 | F 15871 | G 5290 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.096 | R 3929.000 | Avg L -0.272 | Avg R 0.700
U 15872 | F 15872 | G 5290 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.096 | R 3929.000 | Avg L -0.272 | Avg R 0.700
U 15873 | F 15873 | G 5290 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.096 | R 3929.000 | Avg L -0.272 | Avg R 0.700
U 15873 | F 15873 | G 5291 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.068 | R 3930.000 | Avg L -0.272 | Avg R 0.700
U 15874 | F 15874 | G 5291 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.068 | R 3930.000 | Avg L -0.272 | Avg R 0.700
U 15875 | F 15875 | G 5291 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.068 | R 3930.000 | Avg L -0.272 | Avg R 0.700
U 15876 | F 15876 | G 5291 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.068 | R 3930.000 | Avg L -0.272 | Avg R 0.700
U 15876 | F 15876 | G 5292 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.040 | R 3931.000 | Avg L -0.262 | Avg R 0.710
U 15877 | F 15877 | G 5292 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.040 | R 3931.000 | Avg L -0.262 | Avg R 0.710
U 15878 | F 15878 | G 5292 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.040 | R 3931.000 | Avg L -0.262 | Avg R 0.710
U 15879 | F 15879 | G 5292 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.040 | R 3931.000 | Avg L -0.262 | Avg R 0.710
U 15879 | F 15879 | G 5293 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.013 | R 3932.000 | Avg L -0.252 | Avg R 0.720
U 15880 | F 15880 | G 5293 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.013 | R 3932.000 | Avg L -0.252 | Avg R 0.720
U 15881 | F 15881 | G 5293 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.013 | R 3932.000 | Avg L -0.252 | Avg R 0.720
U 15882 | F 15882 | G 5293 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.013 | R 3932.000 | Avg L -0.252 | Avg R 0.720
U 15882 | F 15882 | G 5294 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.985 | R 3933.000 | Avg L -0.252 | Avg R 0.720
U 15883 | F 15883 | G 5294 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.985 | R 3933.000 | Avg L -0.252 | Avg R 0.720
U 15884 | F 15884 | G 5294 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.985 | R 3933.000 | Avg L -0.252 | Avg R 0.720
U 15885 | F 15885 | G 5294 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.985 | R 3933.000 | Avg L -0.252 | Avg R 0.720
U 15885 | F 15885 | G 5295 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.957 | R 3934.000 | Avg L -0.252 | Avg R 0.720
U 15886 | F 15886 | G 5295 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.957 | R 3934.000 | Avg L -0.252 | Avg R 0.720
U 15887 | F 15887 | G 5295 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.957 | R 3934.000 | Avg L -0.252 | Avg R 0.720
U 15888 | F 15888 | G 5295 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.957 | R 3934.000 | Avg L -0.252 | Avg R 0.720
U 15888 | F 15888 | G 5296 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.929 | R 3935.000 | Avg L -0.252 | Avg R 0.720
U 15889 | F 15889 | G 5296 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.929 | R 3935.000 | Avg L -0.252 | Avg R 0.720
U 15890 | F 15890 | G 5296 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.929 | R 3935.000 | Avg L -0.252 | Avg R 0.720
U 15891 | F 15891 | G 5296 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.929 | R 3935.000 | Avg L -0.252 | Avg R 0.720
U 15891 | F 15891 | G 5297 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.901 | R 3936.000 | Avg L -0.252 | Avg R 0.720
U 15892 | F 15892 | G 5297 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.901 | R 3936.000 | Avg L -0.252 | Avg R 0.720
U 15893 | F 15893 | G 5297 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.901 | R 3936.000 | Avg L -0.252 | Avg R 0.720
U 15894 | F 15894 | G 5297 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.901 | R 3936.000 | Avg L -0.252 | Avg R 0.720
U 15894 | F 15894 | G 5298 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.874 | R 3937.000 | Avg L -0.252 | Avg R 0.720
U 15895 | F 15895 | G 5298 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.874 | R 3937.000 | Avg L -0.252 | Avg R 0.720
U 15896 | F 15896 | G 5298 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.874 | R 3937.000 | Avg L -0.252 | Avg R 0.720
U 15897 | F 15897 | G 5298 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.874 | R 3937.000 | Avg L -0.252 | Avg R 0.720
U 15897 | F 15897 | G 5299 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.846 | R 3938.000 | Avg L -0.242 | Avg R 0.730
U 15898 | F 15898 | G 5299 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.846 | R 3938.000 | Avg L -0.242 | Avg R 0.730
U 15899 | F 15899 | G 5299 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.846 | R 3938.000 | Avg L -0.242 | Avg R 0.730
U 15900 | F 15900 | G 5299 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.846 | R 3938.000 | Avg L -0.242 | Avg R 0.730
U 15900 | F 15900 | G 5300 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.818 | R 3939.000 | Avg L -0.242 | Avg R 0.730
U 15901 | F 15901 | G 5300 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.818 | R 3939.000 | Avg L -0.242 | Avg R 0.730
U 15902 | F 15902 | G 5300 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.818 | R 3939.000 | Avg L -0.242 | Avg R 0.730
U 15903 | F 15903 | G 5300 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.818 | R 3939.000 | Avg L -0.242 | Avg R 0.730
U 15903 | F 15903 | G 5301 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.790 | R 3940.000 | Avg L -0.232 | Avg R 0.740
U 15904 | F 15904 | G 5301 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.790 | R 3940.000 | Avg L -0.232 | Avg R 0.740
U 15905 | F 15905 | G 5301 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.790 | R 3940.000 | Avg L -0.232 | Avg R 0.740
U 15906 | F 15906 | G 5301 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.790 | R 3940.000 | Avg L -0.232 | Avg R 0.740
U 15906 | F 15906 | G 5302 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.763 | R 3941.000 | Avg L -0.232 | Avg R 0.740
U 15907 | F 15907 | G 5302 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.763 | R 3941.000 | Avg L -0.232 | Avg R 0.740
U 15908 | F 15908 | G 5302 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.763 | R 3941.000 | Avg L -0.232 | Avg R 0.740
U 15909 | F 15909 | G 5302 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.763 | R 3941.000 | Avg L -0.232 | Avg R 0.740
U 15909 | F 15909 | G 5303 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.735 | R 3942.000 | Avg L -0.232 | Avg R 0.740
U 15910 | F 15910 | G 5303 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.735 | R 3942.000 | Avg L -0.232 | Avg R 0.740
U 15911 | F 15911 | G 5303 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.735 | R 3942.000 | Avg L -0.232 | Avg R 0.740
U 15912 | F 15912 | G 5303 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.735 | R 3942.000 | Avg L -0.232 | Avg R 0.740
U 15912 | F 15912 | G 5304 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.707 | R 3943.000 | Avg L -0.232 | Avg R 0.740
U 15913 | F 15913 | G 5304 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.707 | R 3943.000 | Avg L -0.232 | Avg R 0.740
U 15914 | F 15914 | G 5304 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.707 | R 3943.000 | Avg L -0.232 | Avg R 0.740
U 15915 | F 15915 | G 5304 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.707 | R 3943.000 | Avg L -0.232 | Avg R 0.740
U 15915 | F 15915 | G 5305 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.679 | R 3944.000 | Avg L -0.222 | Avg R 0.750
U 15916 | F 15916 | G 5305 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.679 | R 3944.000 | Avg L -0.222 | Avg R 0.750
U 15917 | F 15917 | G 5305 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.679 | R 3944.000 | Avg L -0.222 | Avg R 0.750
U 15918 | F 15918 | G 5305 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.679 | R 3944.000 | Avg L -0.222 | Avg R 0.750
U 15918 | F 15918 | G 5306 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.651 | R 3945.000 | Avg L -0.222 | Avg R 0.750
U 15919 | F 15919 | G 5306 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.651 | R 3945.000 | Avg L -0.222 | Avg R 0.750
U 15920 | F 15920 | G 5306 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.651 | R 3945.000 | Avg L -0.222 | Avg R 0.750
U 15921 | F 15921 | G 5306 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.651 | R 3945.000 | Avg L -0.222 | Avg R 0.750
U 15921 | F 15921 | G 5307 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.624 | R 3946.000 | Avg L -0.222 | Avg R 0.750
U 15922 | F 15922 | G 5307 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.624 | R 3946.000 | Avg L -0.222 | Avg R 0.750
U 15923 | F 15923 | G 5307 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.624 | R 3946.000 | Avg L -0.222 | Avg R 0.750
U 15924 | F 15924 | G 5307 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.624 | R 3946.000 | Avg L -0.222 | Avg R 0.750
U 15924 | F 15924 | G 5308 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.596 | R 3947.000 | Avg L -0.222 | Avg R 0.750
U 15925 | F 15925 | G 5308 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.596 | R 3947.000 | Avg L -0.222 | Avg R 0.750
U 15926 | F 15926 | G 5308 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.596 | R 3947.000 | Avg L -0.222 | Avg R 0.750
U 15927 | F 15927 | G 5308 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.596 | R 3947.000 | Avg L -0.222 | Avg R 0.750
U 15927 | F 15927 | G 5309 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.568 | R 3948.000 | Avg L -0.212 | Avg R 0.760
U 15928 | F 15928 | G 5309 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.568 | R 3948.000 | Avg L -0.212 | Avg R 0.760
U 15929 | F 15929 | G 5309 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.568 | R 3948.000 | Avg L -0.212 | Avg R 0.760
U 15930 | F 15930 | G 5309 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.568 | R 3948.000 | Avg L -0.212 | Avg R 0.760
U 15930 | F 15930 | G 5310 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.540 | R 3949.000 | Avg L -0.202 | Avg R 0.770
U 15931 | F 15931 | G 5310 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.540 | R 3949.000 | Avg L -0.202 | Avg R 0.770
U 15932 | F 15932 | G 5310 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.540 | R 3949.000 | Avg L -0.202 | Avg R 0.770
U 15933 | F 15933 | G 5310 | D 20 | EPS 0.001 | LR 0.00010 | L -1185.540 | R 3949.000 | Avg L -0.202 | Avg R 0.770
U 15933 | F 15933 | G 5311 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.513 | R 3949.000 | Avg L -0.202 | Avg R 0.770
U 15934 | F 15934 | G 5311 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.513 | R 3949.000 | Avg L -0.202 | Avg R 0.770
U 15935 | F 15935 | G 5311 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.513 | R 3949.000 | Avg L -0.202 | Avg R 0.770
U 15936 | F 15936 | G 5311 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.513 | R 3949.000 | Avg L -0.202 | Avg R 0.770
U 15936 | F 15936 | G 5312 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.485 | R 3950.000 | Avg L -0.202 | Avg R 0.770
U 15937 | F 15937 | G 5312 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.485 | R 3950.000 | Avg L -0.202 | Avg R 0.770
U 15938 | F 15938 | G 5312 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.485 | R 3950.000 | Avg L -0.202 | Avg R 0.770
U 15939 | F 15939 | G 5312 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.485 | R 3950.000 | Avg L -0.202 | Avg R 0.770
U 15939 | F 15939 | G 5313 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.457 | R 3951.000 | Avg L -0.192 | Avg R 0.780
U 15940 | F 15940 | G 5313 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.457 | R 3951.000 | Avg L -0.192 | Avg R 0.780
U 15941 | F 15941 | G 5313 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.457 | R 3951.000 | Avg L -0.192 | Avg R 0.780
U 15942 | F 15942 | G 5313 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.457 | R 3951.000 | Avg L -0.192 | Avg R 0.780
U 15942 | F 15942 | G 5314 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.429 | R 3952.000 | Avg L -0.182 | Avg R 0.790
U 15943 | F 15943 | G 5314 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.429 | R 3952.000 | Avg L -0.182 | Avg R 0.790
U 15944 | F 15944 | G 5314 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.429 | R 3952.000 | Avg L -0.182 | Avg R 0.790
U 15945 | F 15945 | G 5314 | D 20 | EPS 0.001 | LR 0.00010 | L -1186.429 | R 3952.000 | Avg L -0.182 | Avg R 0.790
U 15945 | F 15945 | G 5315 | D 20 | EPS 0.001 | LR 0.00010 | L -1187.401 | R 3952.000 | Avg L -0.182 | Avg R 0.790
U 15946 | F 15946 | G 5315 | D 20 | EPS 0.001 | LR 0.00010 | L -1187.401 | R 3952.000 | Avg L -0.182 | Avg R 0.790
U 15947 | F 15947 | G 5315 | D 20 | EPS 0.001 | LR 0.00010 | L -1187.401 | R 3952.000 | Avg L -0.182 | Avg R 0.790
U 15948 | F 15948 | G 5315 | D 20 | EPS 0.001 | LR 0.00010 | L -1187.401 | R 3952.000 | Avg L -0.182 | Avg R 0.790
U 15948 | F 15948 | G 5316 | D 20 | EPS 0.001 | LR 0.00010 | L -1187.374 | R 3953.000 | Avg L -0.182 | Avg R 0.790
U 15949 | F 15949 | G 5316 | D 20 | EPS 0.001 | LR 0.00010 | L -1187.374 | R 3953.000 | Avg L -0.182 | Avg R 0.790
U 15950 | F 15950 | G 5316 | D 20 | EPS 0.001 | LR 0.00010 | L -1187.374 | R 3953.000 | Avg L -0.182 | Avg R 0.790
U 15951 | F 15951 | G 5316 | D 20 | EPS 0.001 | LR 0.00010 | L -1187.374 | R 3953.000 | Avg L -0.182 | Avg R 0.790
U 15951 | F 15951 | G 5317 | D 20 | EPS 0.001 | LR 0.00010 | L -1187.346 | R 3954.000 | Avg L -0.182 | Avg R 0.790
U 15952 | F 15952 | G 5317 | D 20 | EPS 0.001 | LR 0.00010 | L -1187.346 | R 3954.000 | Avg L -0.182 | Avg R 0.790
U 15953 | F 15953 | G 5317 | D 20 | EPS 0.001 | LR 0.00010 | L -1187.346 | R 3954.000 | Avg L -0.182 | Avg R 0.790
U 15954 | F 15954 | G 5317 | D 20 | EPS 0.001 | LR 0.00010 | L -1187.346 | R 3954.000 | Avg L -0.182 | Avg R 0.790
U 15954 | F 15954 | G 5318 | D 20 | EPS 0.001 | LR 0.00010 | L -1187.318 | R 3955.000 | Avg L -0.182 | Avg R 0.790
U 15955 | F 15955 | G 5318 | D 20 | EPS 0.001 | LR 0.00010 | L -1187.318 | R 3955.000 | Avg L -0.182 | Avg R 0.790
U 15956 | F 15956 | G 5318 | D 20 | EPS 0.001 | LR 0.00010 | L -1187.318 | R 3955.000 | Avg L -0.182 | Avg R 0.790
