85,85,28,0,0.944,0.09916000000000001,11.499320739206118,12,0.4106900264002185,0.42857142857142855,11.4993207392,12,0.4106900264,0.428571428571
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
86,86,28,0,0.9433333333333334,0.09915,11.499320739206118,12,0.4106900264002185,0.42857142857142855,11.4993207392,12,0.4106900264,0.428571428571
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
87,87,28,0,0.9426666666666667,0.09914,11.499320739206118,12,0.4106900264002185,0.42857142857142855,11.4993207392,12,0.4106900264,0.428571428571
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
87,87,29,0,0.942,0.09913000000000001,12.499320739206118,13,0.43101105997262473,0.4482758620689655,12.4993207392,13,0.431011059973,0.448275862069
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
88,88,29,0,0.942,0.09913000000000001,12.499320739206118,13,0.43101105997262473,0.4482758620689655,12.4993207392,13,0.431011059973,0.448275862069
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
89,89,29,0,0.9413333333333334,0.09912,12.499320739206118,13,0.43101105997262473,0.4482758620689655,12.4993207392,13,0.431011059973,0.448275862069
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
90,90,29,0,0.9406666666666667,0.09911,12.499320739206118,13,0.43101105997262473,0.4482758620689655,12.4993207392,13,0.431011059973,0.448275862069
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
90,90,30,0,0.94,0.09910000000000001,13.53996465670049,14,0.4513321552233497,0.4666666666666667,13.5399646567,14,0.451332155223,0.466666666667
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
91,91,30,0,0.94,0.09910000000000001,13.53996465670049,14,0.4513321552233497,0.4666666666666667,13.5399646567,14,0.451332155223,0.466666666667
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
92,92,30,0,0.9393333333333334,0.09909000000000001,13.53996465670049,14,0.4513321552233497,0.4666666666666667,13.5399646567,14,0.451332155223,0.466666666667
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
93,93,30,0,0.9386666666666666,0.09908,13.53996465670049,14,0.4513321552233497,0.4666666666666667,13.5399646567,14,0.451332155223,0.466666666667
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
93,93,31,0,0.938,0.09907,13.53996465670049,14,0.43677305344195133,0.45161290322580644,13.5399646567,14,0.436773053442,0.451612903226
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
94,94,31,0,0.938,0.09907,13.53996465670049,14,0.43677305344195133,0.45161290322580644,13.5399646567,14,0.436773053442,0.451612903226
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
95,95,31,0,0.9373333333333334,0.09906000000000001,13.53996465670049,14,0.43677305344195133,0.45161290322580644,13.5399646567,14,0.436773053442,0.451612903226
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
96,96,31,0,0.9366666666666666,0.09905,13.53996465670049,14,0.43677305344195133,0.45161290322580644,13.5399646567,14,0.436773053442,0.451612903226
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
96,96,32,0,0.9359999999999999,0.09904,13.388317283257955,14,0.4183849151018111,0.4375,13.3883172833,14,0.418384915102,0.4375
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
97,97,32,0,0.9359999999999999,0.09904,13.388317283257955,14,0.4183849151018111,0.4375,13.3883172833,14,0.418384915102,0.4375
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
98,98,32,0,0.9353333333333333,0.09903,13.388317283257955,14,0.4183849151018111,0.4375,13.3883172833,14,0.418384915102,0.4375
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
99,99,32,0,0.9346666666666666,0.09902000000000001,13.388317283257955,14,0.4183849151018111,0.4375,13.3883172833,14,0.418384915102,0.4375
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
99,99,33,0,0.9339999999999999,0.09901,13.388317283257955,14,0.40570658434115014,0.42424242424242425,13.3883172833,14,0.405706584341,0.424242424242
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
100,100,33,0,0.9339999999999999,0.09901,13.388317283257955,14,0.40570658434115014,0.42424242424242425,13.3883172833,14,0.405706584341,0.424242424242
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
101,101,33,0,0.9333333333333333,0.099,13.388317283257955,14,0.40570658434115014,0.42424242424242425,13.3883172833,14,0.405706584341,0.424242424242
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
102,102,33,0,0.9326666666666666,0.09899000000000001,13.388317283257955,14,0.40570658434115014,0.42424242424242425,13.3883172833,14,0.405706584341,0.424242424242
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
102,102,34,0,0.9319999999999999,0.09898000000000001,14.336027846119933,15,0.42164787782705687,0.4411764705882353,14.3360278461,15,0.421647877827,0.441176470588
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
103,103,34,0,0.9319999999999999,0.09898000000000001,14.336027846119933,15,0.42164787782705687,0.4411764705882353,14.3360278461,15,0.421647877827,0.441176470588
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
104,104,34,0,0.9313333333333333,0.09897,14.336027846119933,15,0.42164787782705687,0.4411764705882353,14.3360278461,15,0.421647877827,0.441176470588
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
105,105,34,0,0.9306666666666666,0.09896,14.336027846119933,15,0.42164787782705687,0.4411764705882353,14.3360278461,15,0.421647877827,0.441176470588
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
105,105,35,0,0.9299999999999999,0.09895000000000001,14.279726156553892,15,0.40799217590153974,0.42857142857142855,14.2797261566,15,0.407992175902,0.428571428571
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
106,106,35,0,0.9299999999999999,0.09895000000000001,14.279726156553892,15,0.40799217590153974,0.42857142857142855,14.2797261566,15,0.407992175902,0.428571428571
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
107,107,35,0,0.9293333333333333,0.09894,14.279726156553892,15,0.40799217590153974,0.42857142857142855,14.2797261566,15,0.407992175902,0.428571428571
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
108,108,35,0,0.9286666666666666,0.09893,14.279726156553892,15,0.40799217590153974,0.42857142857142855,14.2797261566,15,0.407992175902,0.428571428571
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
108,108,36,0,0.928,0.09892000000000001,14.269812067753891,15,0.3963836685487192,0.4166666666666667,14.2698120678,15,0.396383668549,0.416666666667
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
109,109,36,0,0.928,0.09892000000000001,14.269812067753891,15,0.3963836685487192,0.4166666666666667,14.2698120678,15,0.396383668549,0.416666666667
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
110,110,36,0,0.9273333333333333,0.09891000000000001,14.269812067753891,15,0.3963836685487192,0.4166666666666667,14.2698120678,15,0.396383668549,0.416666666667
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
111,111,36,0,0.9266666666666666,0.0989,14.269812067753891,15,0.3963836685487192,0.4166666666666667,14.2698120678,15,0.396383668549,0.416666666667
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
111,111,37,0,0.926,0.09889,14.269812067753891,15,0.38567059642578083,0.40540540540540543,14.2698120678,15,0.385670596426,0.405405405405
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
112,112,37,0,0.926,0.09889,14.269812067753891,15,0.38567059642578083,0.40540540540540543,14.2698120678,15,0.385670596426,0.405405405405
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
113,113,37,0,0.9253333333333333,0.09888000000000001,14.269812067753891,15,0.38567059642578083,0.40540540540540543,14.2698120678,15,0.385670596426,0.405405405405
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
114,114,37,0,0.9246666666666666,0.09887,14.269812067753891,15,0.38567059642578083,0.40540540540540543,14.2698120678,15,0.385670596426,0.405405405405
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
114,114,38,0,0.924,0.09886,15.269812067753891,16,0.401837159677734,0.42105263157894735,15.2698120678,16,0.401837159678,0.421052631579
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
115,115,38,0,0.924,0.09886,15.269812067753891,16,0.401837159677734,0.42105263157894735,15.2698120678,16,0.401837159678,0.421052631579
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
116,116,38,0,0.9233333333333333,0.09885000000000001,15.269812067753891,16,0.401837159677734,0.42105263157894735,15.2698120678,16,0.401837159678,0.421052631579
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
117,117,38,0,0.9226666666666666,0.09884000000000001,15.269812067753891,16,0.401837159677734,0.42105263157894735,15.2698120678,16,0.401837159678,0.421052631579
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
117,117,39,0,0.922,0.09883,16.26981206775389,17,0.4171746684039459,0.4358974358974359,16.2698120678,17,0.417174668404,0.435897435897
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
118,118,39,0,0.922,0.09883,16.26981206775389,17,0.4171746684039459,0.4358974358974359,16.2698120678,17,0.417174668404,0.435897435897
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
119,119,39,0,0.9213333333333333,0.09882,16.26981206775389,17,0.4171746684039459,0.4358974358974359,16.2698120678,17,0.417174668404,0.435897435897
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
120,120,39,0,0.9206666666666666,0.09881000000000001,16.26981206775389,17,0.4171746684039459,0.4358974358974359,16.2698120678,17,0.417174668404,0.435897435897
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
120,120,40,0,0.92,0.0988,16.260878779758876,17,0.4065219694939719,0.425,16.2608787798,17,0.406521969494,0.425
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
121,121,40,0,0.92,0.0988,16.260878779758876,17,0.4065219694939719,0.425,16.2608787798,17,0.406521969494,0.425
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
122,122,40,0,0.9193333333333333,0.09879,16.260878779758876,17,0.4065219694939719,0.425,16.2608787798,17,0.406521969494,0.425
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
123,123,40,0,0.9186666666666666,0.09878,16.260878779758876,17,0.4065219694939719,0.425,16.2608787798,17,0.406521969494,0.425
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
123,123,41,0,0.918,0.09877000000000001,17.251043198358875,18,0.42075715117948476,0.43902439024390244,17.2510431984,18,0.420757151179,0.439024390244
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
124,124,41,0,0.918,0.09877000000000001,17.251043198358875,18,0.42075715117948476,0.43902439024390244,17.2510431984,18,0.420757151179,0.439024390244
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
125,125,41,0,0.9173333333333333,0.09876,17.251043198358875,18,0.42075715117948476,0.43902439024390244,17.2510431984,18,0.420757151179,0.439024390244
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
126,126,41,0,0.9166666666666666,0.09875,17.251043198358875,18,0.42075715117948476,0.43902439024390244,17.2510431984,18,0.420757151179,0.439024390244
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
126,126,42,0,0.916,0.09874000000000001,18.319902984647275,19,0.4361881663011256,0.4523809523809524,18.3199029846,19,0.436188166301,0.452380952381
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
127,127,42,0,0.916,0.09874000000000001,18.319902984647275,19,0.4361881663011256,0.4523809523809524,18.3199029846,19,0.436188166301,0.452380952381
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
128,128,42,0,0.9153333333333333,0.09873000000000001,18.319902984647275,19,0.4361881663011256,0.4523809523809524,18.3199029846,19,0.436188166301,0.452380952381
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
129,129,42,0,0.9146666666666666,0.09872,18.319902984647275,19,0.4361881663011256,0.4523809523809524,18.3199029846,19,0.436188166301,0.452380952381
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
129,129,43,0,0.914,0.09871,19.1314143897058,20,0.44491661371408836,0.46511627906976744,19.1314143897,20,0.444916613714,0.46511627907
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
130,130,43,0,0.914,0.09871,19.1314143897058,20,0.44491661371408836,0.46511627906976744,19.1314143897,20,0.444916613714,0.46511627907
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
131,131,43,0,0.9133333333333333,0.09870000000000001,19.1314143897058,20,0.44491661371408836,0.46511627906976744,19.1314143897,20,0.444916613714,0.46511627907
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
132,132,43,0,0.9126666666666666,0.09869,19.1314143897058,20,0.44491661371408836,0.46511627906976744,19.1314143897,20,0.444916613714,0.46511627907
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
132,132,44,0,0.912,0.09868,19.12336379989757,20,0.4346219045431266,0.45454545454545453,19.1233637999,20,0.434621904543,0.454545454545
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
133,133,44,0,0.912,0.09868,19.12336379989757,20,0.4346219045431266,0.45454545454545453,19.1233637999,20,0.434621904543,0.454545454545
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
134,134,44,0,0.9113333333333333,0.09867000000000001,19.12336379989757,20,0.4346219045431266,0.45454545454545453,19.1233637999,20,0.434621904543,0.454545454545
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
135,135,44,0,0.9106666666666666,0.09866000000000001,19.12336379989757,20,0.4346219045431266,0.45454545454545453,19.1233637999,20,0.434621904543,0.454545454545
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
135,135,45,0,0.91,0.09865,19.115375188114953,20,0.4247861152914434,0.4444444444444444,19.1153751881,20,0.424786115291,0.444444444444
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
136,136,45,0,0.91,0.09865,19.115375188114953,20,0.4247861152914434,0.4444444444444444,19.1153751881,20,0.424786115291,0.444444444444
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
137,137,45,0,0.9093333333333333,0.09864,19.115375188114953,20,0.4247861152914434,0.4444444444444444,19.1153751881,20,0.424786115291,0.444444444444
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
138,138,45,0,0.9086666666666666,0.09863000000000001,19.115375188114953,20,0.4247861152914434,0.4444444444444444,19.1153751881,20,0.424786115291,0.444444444444
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
138,138,46,0,0.908,0.09862,19.108174892543044,20,0.4153951063596314,0.43478260869565216,19.1081748925,20,0.41539510636,0.434782608696
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
139,139,46,0,0.908,0.09862,19.108174892543044,20,0.4153951063596314,0.43478260869565216,19.1081748925,20,0.41539510636,0.434782608696
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
140,140,46,0,0.9073333333333333,0.09861,19.108174892543044,20,0.4153951063596314,0.43478260869565216,19.1081748925,20,0.41539510636,0.434782608696
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
141,141,46,0,0.9066666666666666,0.09860000000000001,19.108174892543044,20,0.4153951063596314,0.43478260869565216,19.1081748925,20,0.41539510636,0.434782608696
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
141,141,47,0,0.906,0.09859000000000001,20.06008115136492,21,0.42681023726308337,0.44680851063829785,20.0600811514,21,0.426810237263,0.446808510638
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
142,142,47,0,0.906,0.09859000000000001,20.06008115136492,21,0.42681023726308337,0.44680851063829785,20.0600811514,21,0.426810237263,0.446808510638
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
143,143,47,0,0.9053333333333333,0.09858,20.06008115136492,21,0.42681023726308337,0.44680851063829785,20.0600811514,21,0.426810237263,0.446808510638
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
144,144,47,0,0.9046666666666666,0.09857,20.06008115136492,21,0.42681023726308337,0.44680851063829785,20.0600811514,21,0.426810237263,0.446808510638
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
144,144,48,0,0.904,0.09856000000000001,20.05359116495118,21,0.41778314926981625,0.4375,20.053591165,21,0.41778314927,0.4375
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
145,145,48,0,0.904,0.09856000000000001,20.05359116495118,21,0.41778314926981625,0.4375,20.053591165,21,0.41778314927,0.4375
